FR;;.FRANCE;;;;;;;
FR;ABP;Amélie-les-Bains-Palalda;Amelie-les-Bains-Palalda;66;--3-----;RL;212;;4228N 00240E
FR;YAM;Amendeuix-Oneix;Amendeuix-Oneix;64;123-----;RL;601;;4321N 00102W
FR;AMC;Amenoncourt;Amenoncourt;54;--3-----;RL;501;;4838N 00647E
FR;AME;Ames;Ames;62;--3-----;RL;207;;5032N 00225E
FR;AVC;Amfreville;Amfreville;14;--3-----;RL;207;;4915N 00014W
FR;AVM;Amfreville;Amfreville;50;--3-----;RL;207;;4925N 00123W
FR;AFV;Amfreville-la-Mi-Voie;Amfreville-la-Mi-Voie;76;--3-----;RL;212;;4924N 00107E
FR;AMI;Amiens;Amiens;80;12------;AF;9506;QAM;
FR;AMQ;Amillis;Amillis;77;--3-----;RL;1301;;4844N 00308E
FR;AIY;Amilly;Amilly;45;--3-----;RL;212;;4759N 00246E
FR;AMZ;Amions;Amions;42;--3-----;RL;1301;;4553N 00402E
FR;AMW;Ammerschwihr;Ammerschwihr;68;-----6--;RL;907;;4807N 00717E
FR;AMN;Amnéville;Amneville;57;--3-----;RL;201;;4915N 00608E
FR;AOC;Amoncourt;Amoncourt;70;--3-----;RL;501;;4744N 00604E
FR;AMF;Amou;Amou;40;--3-----;RL;701;;4336N 00045W
FR;AFO;Amphion-les-Bains;Amphion-les-Bains;74;--3-----;RL;9501;;
FR;AMP;Amplepuis;Amplepuis;69;--3-----;RL;207;;4559N 00419E
FR;2AM;Ampoigne;Ampoigne;53;--3-----;RL;1507;;4749N 00049W
FR;UPA;Ampuis;Ampuis;69;--3-----;RL;9501;;
FR;YMA;Amy;Amy;60;--3-----;RL;701;;4939N 00249E
FR;AJS;Anais;Anais;16;--3-----;RL;701;;4546N 00013E
FR;ANC;Ancenis;Ancenis;44;--3-----;RL;9501;;
FR;ACV;Ancerville;Ancerville;55;--3-----;RL;1101;;4838N 00502E
FR;ANR;Ancerville;Ancerville;57;--3-----;RL;201;;4901N 00623E
FR;ANH;Anché;Anche;86;--3-----;RL;501;;4621N 00016E
FR;ANF;Ancier;Ancier;74;--3-----;RL;701;;4726N 00537E
FR;AYF;Ancy-le-Franc;Ancy-le-Franc;89;--3--6--;RQ;1001;;4746N 00410E
FR;ASE;Ancy-sur-Moselle;Ancy-sur-Moselle;57;--3-----;RL;201;;4902N 00603E
FR;ADC;Andance;Andance;7;--3-----;RL;101;;
FR;ZAU;Andancette;Andancette;7;-----6--;RL;901;;4514N 00448E
FR;DRD;Andard;Andard;49;--3-----;RL;1401;;4727N 00024W
FR;ADE;Andé;Ande;27;--3-----;RL;212;;4914N 00114E
FR;AND;Andelot-Blancheville;Andelot-Blancheville;52;--3-----;RL;9501;;
FR;ADM;Andelot-en-Montagne;Andelot-en-Montagne;39;--3-----;RL;501;;4651N 00556E
FR;ADB;Andernos-les-Bains;Andernos-les-Bains;33;123-----;RL;1301;;4444N 00106W
FR;AT6;Andillac;Andillac;81;-----6--;RL;1201;;4400N 00154E
FR;DIY;Andilly;Andilly;17;--3-----;RQ;901;;4615N 00102W
FR;A95;Andilly;Andilly;95;--3-----;RL;1507;;4900N 00218E
FR;AYY;Andilly-en-Bassigny;Andilly-en-Bassigny;52;--3-----;RL;501;;4755N 00531E
FR;ADJ;Andiran;Andiran;47;--3-----;RL;1301;;4406N 00016E
FR;A68;Andolsheim;Andolsheim;68;--3-----;RL;1407;;4804N 00725E
FR;ANJ;Andouillé;Andouille;53;--3-----;RL;1601;;4811N 00047W
FR;ADT;Andrest;Andrest;65;--3-----;RL;501;;4319N 00004E
FR;YAY;Andrésy;Andresy;78;--3-----;RL;901;;4859N 00204E
FR;ADZ;Andrezé;Andreze;49;--3-----;RL;701;;4709N 00057W
FR;AZL;Andrezel;Andrezel;;1-------;RQ;907;;4861N 28136E
FR;AD3;Andrezel;Andrezel;77;--3--6--;RQ;1001;;4836N 00249E
FR;AZX;Andrézieux-Boutheon;Andrezieux-Boutheon;42;--3-----;RL;212;;4532N 00416E
FR;ADU;Anduze;Anduze;30;-23-----;RL;407;;4403N 00359E
FR;AET;Anet;Anet;28;--3-----;RL;9501;;
FR;NEZ;Anetz;Anetz;44;--3-----;RQ;1001;;4723N 00106W
FR;AG3;Ange;Ange;41;1----6--;RQ;1001;;4719N 01140E
FR;AHP;Angeac-Champagne;Angeac-Champagne;16;--3-----;RL;901;;4536N 00018W
FR;AHT;Angeac-Charente;Angeac-Charente;16;--3--6--;RQ;607;;4538N 00004W
FR;ANE;Angers;Angers;49;-234----;AF;9501;;
FR;ANV;Angerville;Angerville;91;--3-----;RL;104;;
FR;UGH;Angerville-Bailleul;Angerville-Bailleul;76;--3-----;RL;1401;;4940N 00027E
FR;AVH;Angerville-la-Campagne;Angerville-la-Campagne;27;--3-----;RL;1301;;4959N 00110E
FR;GV7;Angervilliers;Angervilliers;91;--3-----;RL;1507;;4835N 00204E
FR;T82;Angeville;Angeville;82;--3-----;RL;1407;;4400N 00102E
FR;GL9;Anglade;Anglade;33;--3--6--;RQ;1001;;4513N 00038W
FR;TO2;Anglars-Nozac;Anglars-Nozac;46;--3-----;RL;1401;;4447N 00125E
FR;AGT;Anglefort;Anglefort;1;--3-----;RL;9805;;
FR;A4G;Anglemont;Anglemont;88;--3-----;RL;1307;;4823N 00640E
FR;AQM;Anglemont;Anglemont;88;--3-----;RL;1301;;4823N 00640E
FR;P5Y;Anglès;Angles;81;--3-----;RL;1407;;4334N 00234E
FR;ALT;Anglet;Anglet;64;--3-----;RL;201;;4329N 00131W
FR;AG5;Anglure;Anglure;51;--3-----;RL;1401;;4835N 00349E
FR;ANG;Angoulême;Angouleme;16;-234----;AF;9501;;
FR;AJJ;Angoulins;Angoulins;17;--3-----;RL;1301;;4606N 00105W
FR;AQG;Angres;Angres;62;--3--6--;RQ;607;;5024N 00245E
FR;ASQ;Angresse;Angresse;40;--3-----;RL;1301;;4339N 00123W
FR;AGY;Angy;Angy;60;--3-----;RQ;607;;4919N 00219E
FR;ANN;Aniane;Aniane;34;--3-----;RQ;9705;;
FR;ANI;Aniche;Aniche;59;--3-----;RL;201;;5019N 00314E
FR;AYC;Anizy-le-Château;Anizy-le-Chateau;2;--3-----;RL;407;;4930N 00327E
FR;AJU;Anjou;Anjou;38;--3-----;RL;1407;;4521N 00453E
FR;A36;Anjouin;Anjouin;36;--3-----;RL;1407;;4712N 00147E
FR;T9R;Anjoutey;Anjoutey;90;--3-----;RL;1601;;4742N 00656E
FR;QNA;Annay;Annay;58;1-3-----;RL;601;;4732N 00256E
FR;YNA;Annay;Annay;62;--3-----;RL;1407;;5028N 00253E
FR;NCY;Annecy;Annecy;74;-2345---;AF;9501;;
FR;AVB;Annecy-le-Vieux;Annecy-le-Vieux;74;-----6--;RL;1001;;4555N 00609E
FR;ANM;Annemasse;Annemasse;74;-23-5---;AF;9501;QNJ;
FR;AQI;Annequin;Annequin;62;--3-----;RL;1301;;5030N 00243E
FR;YNS;Annesy;Annesy;74;--3-----;RL;1601;;4554N 00607E
FR;AXW;Anneville-Ambourville;Anneville-Ambourville;76;--3-----;RL;1407;;4928N 00053E
FR;AN7;Anneville-sur-Scie;Anneville-sur-Scie;76;--3--6--;RQ;1001;;4950N 00105E
FR;ANY;Anneyron;Anneyron;26;--3-----;RL;9501;;
FR;AZN;Annezin;Annezin;62;--3-----;RL;9501;;
FR;AN4;Annoeullin;Annoeullin;59;--3-----;RL;1301;;5032N 00256E
FR;AN8;Annoire;Annoire;39;--3-----;RL;1101;;4657N 00517E
FR;AOY;Annonay;Annonay;7;--3-----;RL;9501;;
FR;NRA;Anor;Anor;59;--3-----;RL;501;;5000N 00406E
FR;ANL;Anould;Anould;88;--3-----;RL;9501;;
FR;ASV;Ansac-sur-Vienne;Ansac-sur-Vienne;16;--3-----;RL;501;;4600N 00039E
FR;XAN;Anse;Anse;69;123-----;RL;601;;4556N 00443E
FR;AN9;Ansouis;Ansouis;84;1-3-----;RL;1001;;4344N 00528E
FR;ATI;Anteuil;Anteuil;25;--3-----;RL;601;;4723N 00633E
FR;AT9;Antheny;Antheny;8;--3-----;RL;1401;;4951N 00419E
FR;AHH;Anthy-Sechex;Anthy-Sechex;74;1-3-----;RQ;901;;4621N 00624E
FR;ANA;Anthy-sur-Léman;Anthy-sur-Leman;74;--3-----;RL;501;;4621N 00624E
FR;ANT;Antibes;Antibes;6;1-------;AF;9501;XAT;
FR;ATC;Antignac;Antignac;15;--3-----;RL;501;;4522N 00233E
FR;ATA;Antignac;Antignac;31;--3-----;RL;501;;4250N 00036E
FR;XNX;Antigny;Antigny;85;--3-----;RL;901;;4638N 00046W
FR;AT5;Antisanti;Antisanti;2B;--3--6--;RQ;1001;;4210N 00921E
FR;ATY;Antony/Paris;Antony/Paris;92;--3-----;RL;201;;4845N 00218E
FR;ANX;Antrain;Antrain;35;-23-----;RL;401;;4827N 00129W
FR;AA9;Antugnac;Antugnac;11;--3--6--;RQ;1001;;4257N 00214E
FR;AN6;Antully;Antully;71;--3-----;RL;1301;;4654N 00425E
FR;NVN;Anvin;Anvin;62;--3-----;RL;1401;;5027N 00215E
FR;ANZ;Anzin;Anzin;59;--3-----;RL;9501;;
FR;AAU;Anzin-Saint-Aubin;Anzin-Saint-Aubin;62;--3-----;RL;501;;5019N 00245E
FR;AOS;Aoste;Aoste;38;--3-----;RQ;607;;4535N 00536E
FR;AOT;Aouste-sur-Sye;Aouste-sur-Sye;26;--3-----;RL;701;;4443N 00503E
FR;AAH;Apach;Apach;57;1-3-----;RQ;901;;4927N 00622E
FR;APW;Appenwihr;Appenwihr;68;--3-----;RL;501;;4801N 00726E
FR;AP2;Appeville-Annebault;Appeville-Annebault;27;--3-----;RL;1307;;4919N 00039E
