NO;BUG;Bugøynes;Bugoynes;20;1-3-----;RL;901;;6958N 02938E
NO;BUF;Burfjord;Burfjord;19;1-------;AA;1407;;6956N 02203E
NO;BUV;Buvika;Buvika;16;1-3-----;AF;1401;;6208N 01142E
NO;BVN;Buviken;Buviken;4;--3--6--;RQ;1001;;6208N 01143E
NO;BYN;Byggnes - Karmøy;Byggnes - Karmoy;11;1-------;AA;1407;;5918N 00518E
NO;BYG;Bygland;Bygland;9;--3-----;RL;201;;5851N 00747E
NO;BYS;Bygstad;Bygstad;14;1-------;RL;1007;;6123N 00540E
NO;BYO;Byremo;Byremo;10;-----6--;RL;1201;;5826N 00725E
NO;BYR;Byrknesøy;Byrknesoy;14;1-------;AA;1507;;6054N 00450E
NO;DFJ;Dåfjord;Dafjord;19;1-------;AA;1407;;6959N 01924E
NO;DAL;Dal;Dal;2;--3-----;RL;104;;6014N 01111E
NO;DSF;Dale;Dale;14;1-3-----;AA;1401;;6122N 00525E
NO;DMG;Damsgård;Damsgard;12;--3-----;AA;1401;;6023N 00518E
NO;NZI;Deknepollen;Deknepollen;14;-----6--;RL;901;;6155N 00509E
NO;DGR;Digernes;Digernes;4;--3-----;AA;1401;;6018N 01205E
NO;DIM;Dimmelsvik;Dimmelsvik;12;1-3-----;RL;212;;5957N 00559E
NO;DIR;Dirdal;Dirdal;11;1-------;AA;1501;;5850N 00610E
NO;DJU;Djupvik;Djupvik;19;1-3-----;RL;901;;6945N 02030E
NO;DOK;Dokka;Dokka;5;-23-----;RL;212;;6050N 01005E
NO;DOL;Dolmøy;Dolmoy;16;1-------;AA;1507;;6339N 00847E
NO;DOM;Dombås;Dombas;5;-23-----;AF;9506;;
NO;DON;Dønna;Donna;18;1-------;AI;9704;;
NO;DRG;Drag;Drag;18;1-------;AA;1501;;6802N 01604E
NO;DDL;Dragedal;Dragedal;10;--3-----;RL;901;;5809N 00702E
NO;DRM;Drammen;Drammen;6;123-----;AA;1501;XND;5944N 01014E
NO;DRE;Drevsjø;Drevsjo;4;--3-----;AF;9506;;
NO;DRK;Drøbak;Drobak;2;1-3-----;AA;1501;;5939N 01037E
NO;DUS;Dusavik;Dusavik;11;1-------;RL;212;;5900N 00539E
NO;DYY;Dyrøy;Dyroy;19;1-------;AI;9704;;
NO;DYL;Dyrøyhamn;Dyroyhamn;19;1-------;AA;1407;;6901N 01726E
NO;DYD;Dyrstad;Dyrstad;14;1-3-----;RL;901;;6146N 00511E
NO;DYR;Dyrvik;Dyrvik;16;1-3-----;AF;1401;;6346N 00850E
NO;EGE;Egersund;Egersund;11;1-3-----;AA;1401;;5827N 00600E
NO;EGG;Eggesbønes;Eggesbones;15;1-3-----;AA;1407;;6219N 00538E
NO;EID;Eid;Eid;14;1-------;AI;9704;;
NO;EIF;Eidangerfjorden;Eidangerfjorden;8;1-------;AA;1407;;5904N 00942E
NO;EDE;Eide;Eide;15;1-------;AA;1501;;6254N 00727E
NO;EDS;Eide Sotra;Eide Sotra;12;1-------;AA;1407;;6015N 00504E
NO;EDT;Eidet;Eidet;18;1-------;AA;1407;;6844N 01435E
NO;EDF;Eidfjord;Eidfjord;12;1-------;AA;1501;;6028N 00704E
NO;EDD;Eidsdal;Eidsdal;15;1-------;AA;1407;;6216N 00710E
NO;EIL;Eidslandet;Eidslandet;12;1-3-----;RL;212;;6043N 00547E
NO;ESE;Eidsnes;Eidsnes;12;--3--6--;AA;1401;;6036N 00525E
NO;EIV;Eidsvåg;Eidsvag;12;--3-----;RL;212;;6026N 00520E
NO;EGD;Eigersund;Eigersund;11;1-------;AI;9704;;
NO;EKF;Eikefet;Eikefet;12;1-------;AA;1501;;6042N 00533E
NO;EIK;Eikefjord;Eikefjord;14;1-3-----;RL;901;;6135N 00528E
NO;ELO;Eikelandsosen;Eikelandsosen;12;1-3-----;RL;901;;6014N 00545E
NO;ENA;Eina;Eina;5;-23-----;AF;9506;;
