EG;SKT;Sidi Kerir Terminal;Sidi Kerir Terminal;;--3-----;RQ;9811;;
EG;SEW;Siwa;Siwa;;---4----;RQ;901;;2910N 02530E
EG;XOO;Sixth of October City;Sixth of October City;C;-----6--;RQ;1001;;2959N 03058E
EG;SHG;Sohag;Sohag;MT;1-------;RQ;901;;
EG;SOK;Sokhna Port;Sokhna Port;;1-------;RQ;212;;2939N 03221E
EG;SOS;Sosdi/6th October;Sosdi/6th October;;1-------;RQ;407;;
EG;SIN;South Sinai (Ganoub Sinai);South Sinai (Ganoub Sinai);SUZ;1----6--;RQ;1007;;2952N 03360E
EG;;Suez (As Suways) = As Suways (Suez);Suez (As Suways) = As Suways (Suez);;;;;;
EG;TCP;Taba;Taba;JS;---4----;RL;907;;2935N 03446E
EG;TAN;Tanta;Tanta;GH;-23-----;RL;207;QTT;3046N 03059E
EG;ELT;Tour Sinai City;Tour Sinai City;;---4----;RQ;901;;2813N 03337E
EG;WAF;Wadi Feiran;Wadi Feiran;;1-------;QQ;8103;;
EG;ZTB;Zeit Bay;Zeit Bay;;------7-;RQ;907;;2749N 03336E
