SI;GRA;Grad;Grad;158;--3-----;RL;1601;;4648N 01605E
SI;SC7;Gradac;Gradac;17;--3-----;RL;1601;;4537N 01515E
SI;CR3;Grahovo;Grahovo;13;--3-----;RL;1601;;4546N 01425E
SI;T28;Grahovo;Grahovo;128;--3-----;RL;1601;;4609N 01351E
SI;GRG;Grgar;Grgar;84;--3-----;RL;1601;;4559N 01340E
SI;GSE;Grize;Grize;111;-----6--;RL;1201;;4545N 01356E
SI;GZA;Grize;Grize;190;-----6--;RL;1201;;4613N 01509E
SI;SPJ;Grobelno;Grobelno;124;--3-----;RL;1601;;4612N 01526E
SI;GJS;Grosuplje;Grosuplje;32;--3-----;RL;701;;4557N 01439E
SI;GRK;Gruskovje;Gruskovje;69;--3-----;AA;907;;4617N 01552E
SI;HAJ;Hajdina;Hajdina;159;--3-----;RL;1601;;4625N 01551E
SI;NM8;Hinje;Hinje;85;--3-----;RL;1601;;4545N 01452E
SI;HOS;Hoce-Slivnica;Hoce-Slivnica;160;--3-----;RL;1601;;4629N 01540E
SI;HOD;Hodos;Hodos;161;--3-----;RL;1601;;4649N 01619E
SI;DHP;Horjul;Horjul;21;--3-----;RL;1601;;4601N 01417E
SI;LZH;Hrastnik;Hrastnik;34;--3--6--;RL;901;;4609N 01505E
SI;HRK;Hrpelje-Kozina;Hrpelje-Kozina;35;--3-----;RL;1601;;4535N 01359E
SI;P94;Hrusevje;Hrusevje;94;--3-----;RL;1601;;4545N 01406E
SI;SJ4;Hrusica;Hrusica;41;--3-----;RL;1601;;4626N 01401E
SI;LZI;Idrija;Idrija;36;--3--6--;RL;901;;4600N 01402E
SI;I37;Ig;Ig;37;--3-----;RL;1601;;4557N 01431E
SI;IBS;Ilirska Bistrica;Ilirska Bistrica;38;-23-----;RL;901;;4534N 01414E
SI;IVG;Ivancna Gorica;Ivancna Gorica;39;--3-----;RL;1307;;4556N 01448E
SI;OIV;Ivanjkovci;Ivanjkovci;87;-----6--;RL;1007;;4628N 01609E
SI;AZX;Izlake;Izlake;142;--3-----;RL;1507;;4609N 01457E
SI;IZO;Izola;Izola;;1-------;RL;201;;
SI;JAR;Jarenina;Jarenina;1;1-------;RQ;901;;
SI;JLN;Jelsane;Jelsane;38;--3-----;AA;907;;4530N 01416E
SI;JCE;Jesenice;Jesenice;41;123-----;RL;701;;4625N 01404E
SI;JEZ;Jezersko;Jezersko;163;--3-----;RL;1601;;4623N 01429E
SI;SL5;Jurovski Dol;Jurovski Dol;58;--3-----;RL;1601;;4636N 01547E
SI;JUR;Jursinci;Jursinci;42;--3-----;RL;1601;;4629N 01558E
SI;PC2;Kalobje;Kalobje;120;--3-----;RL;1601;;4610N 01523E
SI;SRD;Kamna Gorica;Kamna Gorica;102;--3-----;RL;1601;;4619N 01412E
SI;SM7;Kamnica;Kamnica;70;--3-----;RL;1601;;4634N 01536E
SI;KNK;Kamnik;Kamnik;;--3-----;RL;9901;;
