LV;PKL;Priekule;Priekule;75;--3-----;RL;1507;;5626N 02135E
LV;PKU;Priekuli;Priekuli;22;-----6--;RL;1307;;5719N 02522E
LV;TTU;Pure;Pure;;--3-----;RL;1301;;5702N 02254E
LV;RAG;Ragana;Ragana;48;--3-----;RL;1507;;5710N 02442E
LV;RMV;Ramava;Ramava;52;--3-----;RL;1507;;5653N 02409E
LV;RNA;Rauna;Rauna;22;--3-----;RL;1307;;5720N 02537E
LV;REZ;Rezekne;Rezekne;77;--3-----;RL;1307;;5630N 02720E
LV;RBN;Riebini;Riebini;78;--3-----;RL;1507;;5620N 02648E
LV;RIX;Riga;Riga;RIX;1--45---;AI;9601;;
LV;ROJ;Roja;Roja;79;1-3-----;RQ;1307;;5730N 02248E
LV;ROP;Ropazi;Ropazi;80;1-3-----;RL;1401;;5658N 02438E
LV;RPZ;Ropazi;Ropazi;80;--3-----;RL;1507;;5658N 02438E
LV;ZRU;Rucava;Rucava;81;-----6--;RL;1307;;5610N 02109E
LV;RGJ;Rugaji;Rugaji;82;--3-----;RL;1507;;5700N 02708E
LV;RJN;Rujiena;Rujiena;84;--3-----;RL;1507;;5754N 02519E
LV;RUM;Rumbula;Rumbula;95;1-3-----;RL;1401;;5652N 02415E
LV;RDL;Rundale;Rundale;83;--3-----;RL;1507;;5625N 02359E
LV;SLA;Sala;Sala;85;--3-----;RL;1507;;5630N 02545E
LV;SAL;Salacgriva;Salacgriva;54;1-3-----;RL;1307;;5745N 02421E
LV;SPS;Salaspils;Salaspils;87;--3-----;RL;1307;;5651N 02420E
LV;SDS;Saldus;Saldus;88;-23-----;RL;1307;;5640N 02230E
LV;SAR;Sarkani;Sarkani;59;--3-----;RL;1307;;5653N 02615E
LV;SKT;Saulkrasti;Saulkrasti;89;--3-----;RL;1507;;5715N 02425E
LV;SAU;Sauriesi;Sauriesi;RIX;--3-----;RL;1301;;5655N 02421E
LV;ZSA;Seda;Seda;96;-----6--;RL;1307;;5739N 02545E
LV;SEJ;Seja;Seja;90;--3-----;RL;1507;;5712N 02435E
LV;RQA;Sidgunda;Sidgunda;61;--3-----;RL;1507;;5657N 02455E
LV;SGD;Sigulda;Sigulda;91;--3--6--;RL;1307;;5709N 02451E
LV;SKR;Skriveri;Skriveri;;--3-----;RL;1301;;5639N 02508E
LV;SRD;Skrunda;Skrunda;93;--3-----;RL;1507;;5641N 02201E
LV;SKU;Skulte;Skulte;54;123-----;RL;1307;;5719N 02426E
LV;SPG;Slampes Pagasts;Slampes Pagasts;99;--3-----;RQ;1401;;5650N 02317E
LV;SMA;Smarde;Smarde;29;--3-----;RL;1307;;5657N 02320E
LV;STE;Smiltene;Smiltene;94;-23-----;RL;1307;;5726N 02554E
LV;STO;Stopini;Stopini;87;1-3-----;RL;1401;;5656N 02423E
LV;STC;Strenci;Strenci;96;--3-----;RL;1507;;5737N 02541E
LV;TSI;Talsi;Talsi;97;--3-----;RL;1307;;5715N 02236E
LV;TUR;Taurene;Taurene;22;--3-----;RL;1601;;5710N 02542E
LV;TER;Terehova;Terehova;1;#¿NOMBRE?;RQ;1307;;
LV;TVT;Tervete;Tervete;41;--3-----;RL;1507;;5638N 02336E
LV;TRV;Tervete;Tervete;98;--3-----;RL;1507;;5628N 02323E
LV;XRT;Tiraine;Tiraine;62;1-3-----;RL;1401;;5652N 02404E
LV;TKM;Tukums;Tukums;99;-23-----;RL;1307;;5658N 02309E
LV;LM8;Ungurpils;Ungurpils;5;1-3-----;RL;1401;;5746N 02448E
LV;VVM;Vaidava;Vaidava;45;--3-----;RL;1507;;5726N 02517E
LV;VND;Vainode;Vainode;100;--3-----;RL;1507;;5626N 02152E
LV;VGE;Valdgale;Valdgale;97;-23-----;RL;1307;;5717N 02234E
LV;VAL;Valka;Valka;101;-23-----;RL;1307;;5746N 02601E
LV;VLL;Valle;Valle;2;--3-----;RL;1307;;5630N 02443E
LV;VIA;Valmiera;Valmiera;VMR;--3-----;RQ;1307;;
LV;VGI;Vangazi;Vangazi;37;-23-----;RL;1307;;5705N 02433E
LV;VKN;Varaklani;Varaklani;102;--3-----;RL;1507;;5637N 02644E
LV;VKV;Varkava;Varkava;4;--3-----;RL;1507;;5604N 02557E
LV;VRK;Varkava;Varkava;103;--3-----;RL;1507;;5615N 02634E
LV;VBG;Vecpiebalga;Vecpiebalga;104;--3-----;RL;1507;;5701N 02550E
LV;VCE;Vecsaule;Vecsaule;16;--3-----;RL;1501;;5625N 02420E
LV;VMK;Vecumnieki;Vecumnieki;102;--3-----;RL;1507;;5640N 02639E
LV;VCK;Vecumnieki;Vecumnieki;105;--3-----;RL;1507;;5636N 02431E
LV;VNT;Ventspils;Ventspils;VEN;1-------;QQ;9207;;
LV;VST;Viesite;Viesite;107;--3-----;RL;1507;;5621N 02533E
LV;VIL;Vilaka;Vilaka;15;--3-----;RL;1501;;5710N 02740E
LV;VLN;Vilani;Vilani;109;--3-----;RL;1507;;5633N 02657E
LV;ZAK;Zakumuiza;Zakumuiza;80;--3-----;RQ;1307;;5658N 02428E
LV;ZIL;Zilaiskalns;Zilaiskalns;45;--3-----;RL;1307;;5731N 02515E
LV;ZLP;Zilupe;Zilupe;58;--3-----;RL;1307;;5623N 02807E
