AT;WFT;Wolfurt;Wolfurt;8;--3-----;RL;201;;4728N 00945E;
AT;WWT;Wolkersdorf;Wolkersdorf;3;--3-----;RL;701;;4823N 01631E;
AT;WSD;Wöllersdorf;Wollersdorf;;-2---6--;RL;607;;4805N 01553E;
AT;WLL;Wöllersdorf-Steinabrückl;Wollersdorf-Steinabruckl;1;-23-----;RL;701;;4751N 01610E;
AT;QXZ;Wörgl;Worgl;;--3-----;RL;201;;4729N 01204E;
AT;WTB;Worterberg;Worterberg;8;--3-----;RQ;901;;4713N 01606E;
AT;WOS;Wösendorf;Wosendorf;;--3-----;RL;607;;4822N 01527E;
AT;WUL;Wulkaprodersdorf;Wulkaprodersdorf;1;1-3-----;RL;1401;;4748N 01630E;
AT;NRF;Wultendorf;Wultendorf;3;-----6--;RL;1301;;4840N 01628E;
AT;WLZ;Wulzeshofen;Wulzeshofen;;0-------;RQ;9307;;;
AT;WDU;Wundschuh;Wundschuh;6;--3-----;RL;1601;;4655N 01527E;
AT;WUR;Würflach;Wurflach;3;--3-----;RQ;907;;4746N 01603E;
AT;WUP;Wurzenpass;Wurzenpass;2;--3-----;RL;1301;;4631N 01345E;
AT;YBB;Ybbs an der Donau;Ybbs an der Donau;3;--3-----;RL;507;;4810N 01505E;
AT;YBS;Ybbsitz;Ybbsitz;3;--3-----;RQ;907;;4756N 01453E;
AT;ZAM;Zams;Zams;7;-23-----;RL;307;;4709N 01035E;
AT;A9Z;Zaussenberg;Zaussenberg;3;--3-----;RL;1601;;4826N 01559E;
AT;ZER;Zeiselmauer;Zeiselmauer;3;--3-----;RQ;1101;;4820N 01610E;
AT;ZMO;Zell am Moos;Zell am Moos;4;--3-----;RL;701;;4754N 01319E;
AT;ZPE;Zell am Pettenfirst;Zell am Pettenfirst;4;--3-----;RL;701;;4803N 01334E;
AT;ZAS;Zell am See;Zell am See;;--3-----;RL;201;;4719N 01247E;
AT;ZEZ;Zell am Ziller;Zell am Ziller;;--3-----;RL;201;;4713N 01153E;
AT;ZTW;Zeltweg;Zeltweg;;--3-----;RQ;101;;;
AT;ZMD;Zemendorf-Stöttera;Zemendorf-Stottera;1;--3-----;RL;1601;;4745N 01627E;
AT;ZTG;Zettling;Zettling;;--3-----;RL;607;;4657N 01525E;
AT;ZIE;Ziersdorf;Ziersdorf;;--3-----;RL;201;;4831N 01555E;
AT;ZIP;Zipf;Zipf;;--3-----;RL;201;;4802N 01330E;
AT;ZIR;Zirl;Zirl;;--3-----;RL;201;;4717N 01113E;
AT;ZIS;Zistersdorf;Zistersdorf;;--3-----;RL;201;;4832N 01645E;
AT;ZNG;Zobing;Zobing;3;1-------;RL;1301;;4829N 01541E;
AT;ZUR;Zurndorf;Zurndorf;1;--3-----;RQ;1001;;4758N 01700E;
AT;ZRS;Zürs;Zurs;8;---4----;AI;212;;4710N 01010E;
AT;ZWD;Zwentendorf;Zwentendorf;3;--3-----;RL;1307;;4836N 01626E;More than one place with this name
AT;ZDD;Zwentendorf an der Donau;Zwentendorf an der Donau;3;--3--6--;RL;1307;;4820N 01554E;
AT;ZWT;Zwettl;Zwettl;;--3-----;RQ;9704;;;More than one place with this name
AT;QWE;Zwölfaxing;Zwolfaxing;3;--3-----;RL;1407;;4806N 01628E;
